# State Code or Tribal Indicator (TT)|County Code or Tribal Code|Site_ID number|Parameter Code|POC|Sampling Begin Date-Time (YYYYMMDD HHMM)|Sample Value|Null Data Code|Null Code Description|Null Code Concurrence|Null Extra|Units Code|Units Description|Event Type Code|Event Type Description|Event-Sample Association Date|Event Description|Event Creation Date|Event coment text or URL|Standard for Concurrence 1|Concurrence Indicator 1|Concurrence Date 1|Concurrence Comment 1|Standard for Concurrence 2|Concurrence Indicator 2|Concurrence Date 2|Concurrence Comment 2|Standard for Concurrence 3|Concurrence Indicator 3|Concurrence Date 3|Concurrence Comment 3|Standard for Concurrence 4|Concurrence Indicator 4|Concurrence Date 4|Concurrence Comment 4|QA Qualifier Code 1|QA Qualifier Description 1|QA Qualifier 1 Comment|QA Qualifier Code 2|QA Qualifier Description 2|QA Qualifier 2 Comment|QA Qualifier Code 3|QA Qualifier Description 3|QA Qualifier 3 Comment|QA Qualifier Code 4|QA Qualifier Description 4|QA Qualifier 4 Comment|QA Qualifier Code 5|QA Qualifier Description 5|QA Qualifier 5 Comment|QA Qualifier Code 6|QA Qualifier Description 6|QA Qualifier 6 Comment|QA Qualifier Code 7|QA Qualifier Description 7|QA Qualifier 7 Comment|QA Qualifier Code 8|QA Qualifier Description 8|QA Qualifier 8 Comment|QA Qualifier Code 9|QA Qualifier Description 9|QA Qualifier 9 Comment|QA Qualifier Code 10|QA Qualifier Description 10|QA Qualifier 10 Comment
39|055|0004|44201|1|20160524 11:00|.074|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 12:00|.076|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 13:00|.077|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 14:00|.08|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 15:00|.083|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 16:00|.084|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 17:00|.085|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 18:00|.084|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 19:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 20:00|.083|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 21:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 22:00|.08|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160524 23:00|.076|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 00:00|.07|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 01:00|.063|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 02:00|.061|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 03:00|.061|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 04:00|.062|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 05:00|.062|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 06:00|.06|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 07:00|.06|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 08:00|.063|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 09:00|.065|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 10:00|.077|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 11:00|.083|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 12:00|.083|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 13:00|.081|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 14:00|.08|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 15:00|.078|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 16:00|.076|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 17:00|.075|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 18:00|.075|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 19:00|.07|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 20:00|.066|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 21:00|.064|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 22:00|.061|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|055|0004|44201|1|20160525 23:00|.061|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|Exception event approval letter was sent to OEPA on March 18, 2019.||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 00:00|.025|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 01:00|.02|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 02:00|.014|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 03:00|.011|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 04:00|.009|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 05:00|.013|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 06:00|.014|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 07:00|.022|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 08:00|.042|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 09:00|.051|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 10:00|.063|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 11:00|.07|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 12:00|.073|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 13:00|.076|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 14:00|.077|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 15:00|.078|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 16:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 17:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 18:00|.078|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 19:00|.069|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 20:00|.056|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 21:00|.042|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 22:00|.049|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160524 23:00|.053|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 00:00|.055|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 01:00|.05|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 02:00|.045|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 03:00|.041|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 04:00|.042|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 05:00|.037|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 06:00|.035|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 07:00|.036|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 08:00|.053|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 09:00|.069|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 10:00|.077|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 11:00|.082|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 12:00|.085|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 13:00|.086|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 14:00|.085|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 15:00|.084|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 16:00|.083|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 17:00|.079|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 18:00|.08|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 19:00|.071|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 20:00|.059|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 21:00|.058|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 22:00|.056|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|085|0003|44201|1|20160525 23:00|.055|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|Exception event approval letter was sent to OEPA on March 18, 2019.||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 00:00|.017|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 01:00|.023|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 02:00|.021|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 03:00|.02|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 04:00|.019|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 05:00|.018|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 06:00|.015|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 07:00|.024|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 08:00|.041|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 09:00|.056|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 10:00|.059|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 11:00|.061|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 12:00|.066|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 13:00|.068|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 14:00|.071|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 15:00|.072|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 16:00|.076|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
39|093|0018|44201|1|20160524 17:00|.078|||||007|Parts per million|RF|Fire - Canadian.|20170914 11:24|Smoke from Fort McMurray Canadian Fires|20170531 15:35||Ozone 8-hour 2015|Y|21-MAR-19|||||||||||||||||||||||||||||||||||||||||||
